15400,77,-507.84960587737845,-1.3687150478363037,5.6532487869262695,3.4570047855377197,0.34323322772979736
15600,78,-392.78572062004866,-1.2412513494491577,129.9248046875,2.6685357093811035,0.29808861017227173
15800,79,-388.6201520528119,0.5044677257537842,4.986036777496338,1.4482500553131104,0.28494569659233093
16000,80,-130.25181548764533,0.7303944230079651,33.556365966796875,1.5289338827133179,0.23517867922782898
16200,81,-663.5452940011103,0.04937424138188362,20.79098892211914,1.6566956043243408,0.20249903202056885
16400,82,-129.08106335406637,0.449190616607666,67.50320434570312,1.6021077632904053,0.20306552946567535
16600,83,-814.9554811410599,1.2962937355041504,4.793519496917725,3.461942195892334,0.21217072010040283
16800,84,-127.8925665852989,-0.579828143119812,5.055294990539551,1.6481969356536865,0.19879812002182007
17000,85,-128.75444754282668,0.44913250207901,175.6729736328125,1.8258713483810425,0.18320660293102264
17200,86,-387.6547415088959,0.9097810983657837,7.7921953201293945,2.3080406188964844,0.12393799424171448
17400,87,-128.9506657633874,0.30746152997016907,154.16412353515625,1.4551360607147217,0.21663087606430054
17600,88,-127.47952381132517,1.0574883222579956,6.186542510986328,2.4987704753875732,0.1334790736436844
17800,89,-127.88033556846614,-1.5933442115783691,75.68626403808594,4.513703346252441,0.13149969279766083
18000,90,-128.60058543993406,-1.1419004201889038,7.307068824768066,2.549431562423706,0.10722092539072037
18200,91,-127.56681975046719,-1.2321112155914307,7.160487174987793,3.681508779525757,0.11580929160118103
18400,92,-127.83611662813557,0.33134573698043823,6.288790702819824,1.9920129776000977,0.09313555806875229
18600,93,-127.63461069013734,-0.2978668808937073,7.550422668457031,2.7358641624450684,0.14630502462387085
18800,94,-127.47291911645691,-0.3173592686653137,10.110037803649902,3.2242982387542725,0.11161165684461594
19000,95,-385.3888956646181,0.016856655478477478,8.686027526855469,1.482112169265747,0.10067449510097504
19200,96,-895.3159939437713,-1.6757107973098755,10.414896011352539,4.5949788093566895,0.12382188439369202
19400,97,-127.54496446457978,-0.03447017818689346,8.29733657836914,1.9413024187088013,0.09220046550035477
19600,98,-520.2353989230074,-0.1790640950202942,418.53204345703125,2.3409054279327393,0.1191258430480957
19800,99,-780.1048764723622,0.11397667974233627,16.765003204345703,1.9438096284866333,0.061368536204099655
20000,100,-126.72917778743154,-0.1372283548116684,119.49620056152344,1.3823822736740112,0.027103770524263382
20200,101,-128.04468804078957,0.5662165880203247,259.4360046386719,2.6620864868164062,0.0709090530872345
20400,102,-128.54445598565746,0.5058841705322266,10.487512588500977,2.2843923568725586,0.07358591258525848
20600,103,-128.34049073084788,-0.4636518359184265,7.579988479614258,1.884503722190857,0.05923229828476906
20800,104,-127.36429024098494,-1.7484499216079712,67.63899230957031,5.20745325088501,0.04616985097527504
21000,105,-127.25889761691617,-0.34676703810691833,16.82954978942871,2.242173910140991,0.061201177537441254
21200,106,-127.64142535084808,0.7812827825546265,6.601624488830566,2.06408429145813,0.04892059415578842
21400,107,-127.19547577845496,-1.4649641513824463,17.231225967407227,4.283684730529785,0.043087758123874664
21600,108,-127.39240249757752,-0.6964847445487976,12.700705528259277,3.407524585723877,0.060987599194049835
21800,109,-127.77289443384412,0.30403175950050354,7.61078405380249,2.0751659870147705,0.03710712119936943
22000,110,-385.8653311039488,0.09309633076190948,381.81866455078125,2.0988738536834717,0.004642903339117765
22200,111,-128.04809261508802,-0.18170928955078125,6.976076126098633,2.244354724884033,0.029495524242520332
22400,112,-127.82831369118291,0.15357884764671326,166.8010711669922,2.2412571907043457,0.023366184905171394
22600,113,-128.08778799447882,-1.028092622756958,7.851591110229492,4.652298450469971,0.013887549750506878
22800,114,-127.71202986997001,-0.6833509802818298,50.126182556152344,3.7594196796417236,0.003603440709412098
23000,115,-127.24176876693146,1.59572172164917,274.428955078125,5.988263130187988,0.030586939305067062
23200,116,-127.7892822087125,1.555928111076355,9.223465919494629,5.631204605102539,0.023110369220376015
23400,117,-127.35165174601147,-1.917768955230713,11.075389862060547,8.131928443908691,0.013620864599943161
23600,118,-127.37926916911559,0.7692777514457703,10.195581436157227,3.042508840560913,0.004362431354820728
23800,119,-127.16414982101392,-0.8966559171676636,126.65043640136719,2.6505277156829834,-0.004552015103399754
24000,120,-127.71270682079377,0.3071792721748352,13.054170608520508,4.954022407531738,0.016134943813085556
24200,121,-127.11916230443407,-1.2687677145004272,240.17330932617188,5.135634899139404,-0.007111397571861744
24400,122,-128.12965311087925,0.3075982928276062,9.58871841430664,3.120277166366577,-0.005530582740902901
24600,123,-127.09908089548838,1.0216561555862427,357.8509521484375,6.310357093811035,0.009742286056280136
24800,124,-127.47893422068287,-2.301903247833252,19.52527618408203,10.02468490600586,0.010463014245033264
25000,125,-126.82384265702117,-0.036590326577425,21.273963928222656,1.9788649082183838,0.019660329446196556
25200,126,-127.11760433055186,-1.2333163022994995,15.390630722045898,3.961711883544922,-0.002650930779054761
25400,127,-127.42348020016408,0.4214693605899811,350.41973876953125,3.24208402633667,0.0006383295403793454
25600,128,-127.12255753685282,-2.2222678661346436,16.689746856689453,10.774212837219238,0.0035203294828534126
25800,129,-126.92758450185498,0.30022260546684265,383.60955810546875,3.338505744934082,0.005774812772870064
26000,130,-127.17920690308614,-0.23377135396003723,100.3677978515625,4.227151393890381,0.03009195066988468
26200,131,-126.93640962916388,-2.2105026245117188,17.158138275146484,8.682238578796387,0.005965134594589472
26400,132,-126.77790389108247,-0.297260046005249,10.321028709411621,2.7148003578186035,0.01781291328370571
26600,133,-126.5070978264124,-0.3329348564147949,12.169377326965332,4.982917308807373,-0.0016426368383690715
26800,134,-126.85326296744256,-1.1755781173706055,621.5416259765625,4.778324127197266,0.0017028003931045532
27000,135,-126.91932062105079,1.2063546180725098,11.261816024780273,6.161603927612305,0.0011767249088734388
27200,136,-126.71624810218555,-0.11749348789453506,16.959766387939453,3.0744826793670654,-0.0009047682397067547
27400,137,-126.47728943242957,-1.1838994026184082,15.63405704498291,9.60915756225586,0.0018796115182340145
27600,138,-126.76637084243103,0.5197767019271851,26.820541381835938,3.5847020149230957,-0.012612352147698402
27800,139,-126.52427312133283,0.28411269187927246,30.418058395385742,4.4348883628845215,-0.010161731392145157
28000,140,-126.4374796144193,-1.0734221935272217,12.191274642944336,4.186276435852051,-0.006669410038739443
28200,141,-126.4162806539976,1.827990174293518,11.499221801757812,8.063389778137207,-0.005053158849477768
28400,142,-126.653514354169,1.3430426120758057,20.050731658935547,4.234090805053711,-0.01686411164700985
28600,143,-126.32359973738122,-0.4907744526863098,595.7523193359375,3.2482283115386963,0.008696491830050945
28800,144,-126.61593521079998,1.143359661102295,382.53167724609375,6.594400405883789,-0.004112911410629749
29000,145,-126.36001005669029,-2.293140172958374,568.91064453125,13.881509780883789,-0.008438008837401867
29200,146,-126.4876656709378,0.7702298164367676,23.68989372253418,5.800268650054932,-0.006862074602395296
29400,147,-126.39018059885609,-0.6532754898071289,26.765544891357422,4.683803081512451,-0.003924078308045864
29600,148,-126.09772514561651,2.649935722351074,327.17242431640625,16.35576057434082,-0.007605445105582476
29800,149,-126.25332750519073,-0.4421820044517517,785.99755859375,10.69940185546875,-0.006851688493043184
30000,150,-126.33079171142838,0.7925671339035034,16.221561431884766,2.828915596008301,-0.013231311924755573
30200,151,-126.38566519220689,-2.0584774017333984,38.64386749267578,7.65822172164917,-0.0216364823281765
30400,152,-126.26983474623525,0.9433951377868652,19.724790573120117,3.3432600498199463,0.00791261624544859
30600,153,-125.88715610662344,-1.8731430768966675,18.399871826171875,6.870668411254883,-8.316710591316223e-07
30800,154,-127.0702969842631,0.5684219598770142,22.699344635009766,4.563291072845459,0.00704862829297781
31000,155,-126.32889478762151,1.6274034976959229,15.560262680053711,11.465058326721191,0.028983689844608307
31200,156,-126.10739444023878,-1.3129308223724365,32.81285858154297,10.419272422790527,-0.027918383479118347
31400,157,-126.24113020125702,-1.6074814796447754,20.877246856689453,8.664833068847656,-0.01158338226377964
31600,158,-126.30509415811132,0.4383990466594696,12.046600341796875,5.084118843078613,-0.005967018194496632
31800,159,-125.65809234669744,0.5855037569999695,24.82046890258789,5.323174953460693,-0.0019043779466301203
32000,160,-126.39232143129873,0.05728248879313469,17.262100219726562,2.7123172283172607,-0.026683926582336426
32200,161,-126.22840704565856,0.6900968551635742,8.767622947692871,5.2548441886901855,0.001790178008377552
32400,162,-125.24868797851752,1.2736258506774902,17.962234497070312,11.670257568359375,-0.022419964894652367
32600,163,-125.56480547366061,-0.8785222768783569,18.514259338378906,4.883499622344971,0.015932681038975716
32800,164,-125.67163285350503,1.2193634510040283,30.174392700195312,6.087314605712891,-0.012843786738812923
33000,165,-126.29300545149746,-0.07547574490308762,11.472148895263672,6.455702304840088,-0.024098027497529984
33200,166,-125.61563824206603,0.480395644903183,14.267618179321289,3.6193296909332275,-0.015678495168685913
33400,167,-125.47430270321969,-0.40489453077316284,33.468666076660156,3.4855287075042725,-0.03552982956171036
33600,168,-125.6404025816559,-0.19447198510169983,814.7130126953125,5.239866256713867,0.01355033926665783
33800,169,-126.23427078234916,-2.178928852081299,27.809104919433594,11.73354721069336,0.004324064124375582
34000,170,-125.17662788660569,-0.5958991050720215,243.93905639648438,3.923525810241699,-0.0009672892047092319
34200,171,-125.90364166412034,1.1652878522872925,17.0205135345459,4.437811374664307,0.011982486583292484
34400,172,-125.60220407753691,-0.004143413156270981,21.35277557373047,3.8340933322906494,-0.015198716893792152
34600,173,-125.10086764933412,-1.2204664945602417,15.374486923217773,8.683723449707031,0.002586509333923459
34800,174,-125.40738222619434,-0.2109508365392685,1303.8961181640625,5.255632400512695,0.008019274100661278
35000,175,-125.62008300828545,-1.0248479843139648,22.66012191772461,3.7569637298583984,-0.0028768402989953756
35200,176,-124.64878240203831,-2.090562582015991,28.61322784423828,10.477083206176758,-0.0017410092987120152
35400,177,-125.68296027542083,0.11175039410591125,17.308753967285156,2.633995532989502,0.007285957224667072
35600,178,-125.48663696300417,-1.202982783317566,409.4980163574219,9.155111312866211,0.02116936445236206
35800,179,-125.35088381130717,-2.323547124862671,14.947676658630371,9.533045768737793,0.021753020584583282
36000,180,-125.6306813485238,-0.4392796754837036,37.354576110839844,5.956218719482422,0.0017781370552256703
36200,181,-125.62597315740153,-1.7917137145996094,24.044601440429688,7.93863582611084,0.013150641694664955
36400,182,-125.7322393900369,-0.010154610499739647,22.324230194091797,2.4924325942993164,0.015833210200071335
36600,183,-125.77868205734545,-1.1181210279464722,19.092458724975586,3.7067511081695557,-0.0018688752315938473
36800,184,-125.31671811948625,-1.0604289770126343,22.263652801513672,5.684195518493652,0.006704632192850113
37000,185,-125.15314308447049,0.758283257484436,18.67839813232422,4.8274946212768555,-0.0007207018788903952
37200,186,-124.97495351107221,1.3115978240966797,310.3323974609375,5.25748872756958,0.0045531620271503925
37400,187,-125.30215299413496,-0.2724933624267578,20.513668060302734,4.205443382263184,-0.004789647646248341
37600,188,-125.19221992800664,-0.8771190643310547,27.86170768737793,4.850870132446289,-0.02086365595459938
37800,189,-124.97587397046733,-0.4191029667854309,16.460453033447266,6.713385105133057,-0.0017939985264092684
38000,190,-125.3082192290662,-1.7739665508270264,18.388885498046875,7.046088695526123,-0.004031834192574024
38200,191,-125.46192088042946,0.33562982082366943,22.021629333496094,2.5974788665771484,0.0023339265026152134
38400,192,-125.19174880642159,0.4570314586162567,23.32233428955078,3.937119960784912,-0.0024460414424538612
38600,193,-125.30859094011171,-0.09407349675893784,293.04534912109375,4.557179927825928,0.004656347446143627
38800,194,-125.08124215009137,0.49135154485702515,15.435888290405273,4.0564446449279785,0.004735568538308144
39000,195,-125.39688432448857,-1.0388920307159424,15.159730911254883,3.9696624279022217,0.016820693388581276
39200,196,-124.90434781796378,0.154770627617836,16.133346557617188,4.0149030685424805,-0.00823565199971199
39400,197,-125.27707756814297,-1.2957290410995483,15.039448738098145,6.757076740264893,-0.0059713339433074
39600,198,-125.17501505513644,-1.0140594244003296,20.95880889892578,4.349837303161621,-0.011318284086883068
39800,199,-125.0759717368037,-0.9306179285049438,13.130956649780273,6.354946136474609,0.0024852906353771687
40000,200,-125.31560320748397,0.6825856566429138,16.6401424407959,10.863640785217285,-0.0007439731853082776
40200,201,-125.76869645734998,-1.3576769828796387,34.452392578125,8.422111511230469,-0.006663750857114792
40400,202,-125.52224859648247,1.0329835414886475,16.613483428955078,7.191004753112793,0.0096762515604496
40600,203,-125.31379600294873,1.3330259323120117,25.57395362854004,9.87524700164795,0.003755036275833845
40800,204,-125.50520455136089,1.7429550886154175,399.77679443359375,10.754097938537598,0.010578329674899578
41000,205,-125.26883720207299,-0.6326148509979248,19.53665542602539,4.274446487426758,0.004911226220428944
41200,206,-124.87660736875266,-0.8239255547523499,620.8175048828125,6.225347518920898,-0.002595201600342989
41400,207,-124.65127391437893,-1.2928483486175537,19.924732208251953,5.1713032722473145,-0.0007287263870239258
41600,208,-125.13498922109876,0.03166354075074196,11.279522895812988,5.709702491760254,0.005379584617912769
41800,209,-125.12133995520243,-1.3736889362335205,20.872116088867188,5.665160655975342,0.010903459042310715
42000,210,-124.90150428538215,-1.2546162605285645,17.986679077148438,6.498669624328613,-0.0022599855437874794
42200,211,-125.59531395189529,-1.5818229913711548,12.14132022857666,10.512163162231445,-0.005866451654583216
42400,212,-125.17090024852679,-0.30631116032600403,16.47061538696289,2.859278678894043,-0.0013324697501957417
42600,213,-124.86078389269503,1.9399316310882568,32.087196350097656,8.239360809326172,-0.0026566381566226482
42800,214,-124.9503042883395,0.24992498755455017,21.65451431274414,5.468118190765381,-0.011957523413002491
43000,215,-124.57458934026747,0.40541011095046997,29.814918518066406,6.218300819396973,-0.006198475137352943
43200,216,-124.99520561832608,-0.4215056896209717,16.434566497802734,3.3994762897491455,-0.014427569694817066
43400,217,-125.18735922861701,-0.48456451296806335,10.933856964111328,4.922430992126465,-0.019376663491129875
43600,218,-125.01366858715981,1.8970177173614502,13.571779251098633,11.830204963684082,0.011074131354689598
43800,219,-125.1068714134286,0.00592312216758728,10.043059349060059,8.847464561462402,0.00021849875338375568
44000,220,-125.16223182287212,0.6187751293182373,12.411112785339355,3.34260892868042,-0.0046210940927267075
44200,221,-124.94355355173127,0.1459614783525467,17.64895248413086,4.174726486206055,0.001026983023621142
44400,222,-124.95869948552534,0.7578936219215393,16.954635620117188,3.928269624710083,0.004572218284010887
44600,223,-124.57158667214587,0.020531833171844482,15.556869506835938,4.704207420349121,-0.003098510205745697
44800,224,-125.13497755566938,-0.8137003779411316,19.42694091796875,4.419107437133789,0.007393515668809414
45000,225,-125.02945011196596,-0.20606473088264465,14.390281677246094,11.9551420211792,0.008234290406107903
45200,226,-125.17879161133091,-0.8859527111053467,19.60157012939453,5.338361740112305,-0.014896268025040627
